################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6127384217502264E-01 a       345     0    18     1     5
  1.9221467352725596E-01 a       346     0    18     1     6
  8.3417534935435356E-02 a       347     0    18     1     7
  9.2229504025375761E-02 a       348     0    18     1     8
  6.7103926371491471E-02 a       349     0    18     1     9
 -2.7919657637008105E-01 a       350     0    18     1    10
 -1.4116302843530754E-01 a       351     0    18     1    11
 -4.4034337756500487E-02 a       352     0    18     1    12
  9.6639462050787148E-02 a       353     0    18     1    13
  1.5808639948817409E-02 a       354     0    18     1    14
 -1.7279366665208820E-01 a       355     0    18     1    15
 -5.9514336826445649E-02 a       356     0    18     1    16
  1.0294616493254494E-01 a       357     0    18     1    17
  2.6500112536276388E-01 a       358     0    18     1    18
  2.9959742053033395E-01 a       359     0    18     1    19
 -6.0802917357583586E-02 a       360     0    18     1    20
  1.1001277003873294E-01 a       361     0    19     1     1
  2.7351139837770780E-02 a       362     0    19     1     2
  5.2682997460525682E-02 a       363     0    19     1     3
  5.7370042715154855E-02 a       364     0    19     1     4
 -3.9639479483875757E-02 a       365     0    19     1     5
  2.6037063380809516E-03 a       366     0    19     1     6
 -9.7364816967070583E-03 a       367     0    19     1     7
  1.9165800036446001E-01 a       368     0    19     1     8
  9.0612217833105718E-02 a       369     0    19     1     9
 -4.8450108387129077E-02 a       370     0    19     1    10
  1.7133073755494277E-01 a       371     0    19     1    11
  1.6398010080339423E-01 a       372     0    19     1    12
  1.2732851212434496E-01 a       373     0    19     1    13
  1.6007486789084246E-01 a       374     0    19     1    14
  1.2551600949110672E-01 a       375     0    19     1    15
  5.4271841834572246E-02 a       376     0    19     1    16
 -5.7083619639480478E-02 a       377     0    19     1    17
 -8.0917973021331871E-02 a       378     0    19     1    18
  8.7345736532457160E-04 a       379     0    19     1    19
  8.9854850368151440E-02 a       380     0    19     1    20
  1.7555826999104268E-02 a       381     0    20     1     1
 -3.7360941047521461E-02 a       382     0    20     1     2
 -7.8334571871262582E-02 a       383     0    20     1     3
  1.6185885010801142E-02 a       384     0    20     1     4
 -5.4203246086509255E-03 a       385     0    20     1     5
 -3.5360190561143957E-02 a       386     0    20     1     6
 -2.3534644312771351E-03 a       387     0    20     1     7
 -1.6865767062671420E-02 a       388     0    20     1     8
 -3.3881165729052330E-02 a       389     0    20     1     9
 -5.7644250343774853E-03 a       390     0    20     1    10
  8.6876349933567451E-02 a       391     0    20     1    11
  1.8018014503283497E-01 a       392     0    20     1    12
  1.7063882769235150E-01 a       393     0    20     1    13
  1.0507865603606789E-01 a       394     0    20     1    14
 -2.9588408609210773E-04 a       395     0    20     1    15
  1.4878758143246884E-01 a       396     0    20     1    16
  2.1537797855863755E-01 a       397     0    20     1    17
  1.0439686206373562E-01 a       398     0    20     1    18
 -1.0532061086554173E-01 a       399     0    20     1    19
  1.8479316378152730E-01 a       400     0    20     1    20
 -4.1741894559460188E-02 a       401     0    21     1     1
 -1.4345833864053859E-01 a       402     0    21     1     2
  1.5871004672604258E-01 a       403     0    21     1     3
  3.6344022210093413E-01 a       404     0    21     1     4
  3.3342295148504586E-01 a       405     0    21     1     5
 -2.6876403140310388E-02 a       406     0    21     1     6
  2.3890946057696952E-01 a       407     0    21     1     7
 -2.7700067564867281E-01 a       408     0    21     1     8
  1.7629834419237639E-01 a       409     0    21     1     9
 -1.3682619359224699E-01 a       410     0    21     1    10
  1.5536846849869690E-01 a       411     0    21     1    11
  1.4759049604206079E-01 a       412     0    21     1    12
 -3.3966554685786632E-01 a       413     0    21     1    13
 -1.5381039326303819E-01 a       414     0    21     1    14
 -1.3353631824789358E-01 a       415     0    21     1    15
  3.8524403119533646E-01 a       416     0    21     1    16
  1.2353793979500779E-02 a       417     0    21     1    17
 -1.6716655655693383E-01 a       418     0    21     1    18
 -1.4373925150581633E-02 a       419     0    21     1    19
  9.8437622876207109E-02 a       420     0    21     1    20
 -3.8422422294430811E-02 a       421     0    22     1     1
 -5.4443238115937445E-02 a       422     0    22     1     2
 -5.5842596901394620E-02 a       423     0    22     1     3
 -2.5638218180535653E-02 a       424     0    22     1     4
 -1.6664821614917441E-01 a       425     0    22     1     5
 -2.8133129293009280E-03 a       426     0    22     1     6
 -4.8294528014522900E-02 a       427     0    22     1     7
 -1.7597026803891413E-01 a       428     0    22     1     8
 -1.1248054324686903E-01 a       429     0    22     1     9
  1.4033127501741974E-01 a       430     0    22     1    10
  6.6835782089741128E-02 a       431     0    22     1    11
  5.7750906345134669E-02 a       432     0    22     1    12
 -1.9715636611245738E-01 a       433     0    22     1    13
  5.7171500491150787E-02 a       434     0    22     1    14
  3.0180278746941842E-03 a       435     0    22     1    15
  9.7641389652112272E-03 a       436     0    22     1    16
  1.0592011959592618E-01 a       437     0    22     1    17
 -3.7216757491750706E-02 a       438     0    22     1    18
 -2.7846605675472192E-02 a       439     0    22     1    19
 -1.3268333692001047E-02 a       440     0    22     1    20
  1.3672460035673401E-03 a       441     0    23     1     1
  2.0346983759191395E-01 a       442     0    23     1     2
  7.8864969892829068E-02 a       443     0    23     1     3
 -3.3369939128851105E-02 a       444     0    23     1     4
 -2.1692570394167082E-01 a       445     0    23     1     5
  8.9502542811795968E-02 a       446     0    23     1     6
 -1.0480066976024510E-01 a       447     0    23     1     7
 -5.1834632576905931E-02 a       448     0    23     1     8
 -2.9773248693741008E-02 a       449     0    23     1     9
  1.1072588176951220E-01 a       450     0    23     1    10
 -1.1905196996688076E-01 a       451     0    23     1    11
 -4.2071631943340577E-02 a       452     0    23     1    12
 -2.0290802020110826E-02 a       453     0    23     1    13
  1.8883963350639379E-01 a       454     0    23     1    14
  1.3464442080229827E-01 a       455     0    23     1    15
 -1.3650753117983244E-01 a       456     0    23     1    16
  1.1362350230890900E-01 a       457     0    23     1    17
  2.4470635985517467E-01 a       458     0    23     1    18
  3.0962577946604838E-02 a       459     0    23     1    19
 -2.8942505127946760E-01 a       460     0    23     1    20
 -8.1706320694915305E-02 a       461     0    24     1     1
 -1.2267453017586409E-01 a       462     0    24     1     2
  1.0229044704929749E-01 a       463     0    24     1     3
  9.7179301281674305E-02 a       464     0    24     1     4
  2.6209368181972575E-01 a       465     0    24     1     5
  8.8491007560516755E-02 a       466     0    24     1     6
 -6.0345812059069623E-03 a       467     0    24     1     7
  5.6468719437724371E-02 a       468     0    24     1     8
  9.2658483570039932E-02 a       469     0    24     1     9
 -4.2752524457567595E-02 a       470     0    24     1    10
  1.8641535503369458E-01 a       471     0    24     1    11
 -3.0887503272321096E-02 a       472     0    24     1    12
 -1.1684747654179693E-03 a       473     0    24     1    13
  2.8273004011036529E-01 a       474     0    24     1    14
 -1.8885400227518798E-01 a       475     0    24     1    15
 -8.6081584830286925E-02 a       476     0    24     1    16
 -8.7281955762599714E-02 a       477     0    24     1    17
  4.5736634525631488E-02 a       478     0    24     1    18
  9.4162480833096474E-02 a       479     0    24     1    19
  1.4289875923958739E-01 a       480     0    24     1    20
  1.2266586322281650E-01 a       481     0    25     1     1
  1.3776567081954105E-01 a       482     0    25     1     2
  4.7950526662501131E-02 a       483     0    25     1     3
  1.8024997240894600E-01 a       484     0    25     1     4
 -1.9744475032573455E-01 a       485     0    25     1     5
  1.2960307652457384E-01 a       486     0    25     1     6
  1.1150096189185801E-01 a       487     0    25     1     7
 -5.1755216012659346E-02 a       488     0    25     1     8
 -8.1136779283704136E-02 a       489     0    25     1     9
 -3.0963308910565191E-02 a       490     0    25     1    10
 -1.0213246907884913E-01 a       491     0    25     1    11
 -1.7143663545146545E-01 a       492     0    25     1    12
  2.9431869753978095E-02 a       493     0    25     1    13
 -3.3047124215256872E-02 a       494     0    25     1    14
  8.1320303952937718E-03 a       495     0    25     1    15
 -3.8457172492759761E-02 a       496     0    25     1    16
 -7.6882091239028949E-02 a       497     0    25     1    17
  9.3981133214802101E-02 a       498     0    25     1    18
  5.6262993499494915E-02 a       499     0    25     1    19
 -4.8561791653431597E-03 a       500     0    25     1    20
 -1.8967236350969302E-01 a       501     0    26     1     1
 -2.6985327699702411E-01 a       502     0    26     1     2
 -1.2864512909315867E-01 a       503     0    26     1     3
 -2.7857704549742901E-01 a       504     0    26     1     4
  1.6614846638876485E-01 a       505     0    26     1     5
 -2.5323380574781749E-02 a       506     0    26     1     6
 -2.1510718459413866E-01 a       507     0    26     1     7
  1.6287617223002787E-02 a       508     0    26     1     8
  1.6805195149775970E-01 a       509     0    26     1     9
 -1.8511642143958296E-01 a       510     0    26     1    10
  2.5391301592133386E-01 a       511     0    26     1    11
 -1.2999213621216757E-01 a       512     0    26     1    12
