LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = real

1024 atoms
5 atom types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.93 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

637 426 3 0.4238 1.8514200790271786 10.443349112387596 17.301791710874703 5 1 0
416 352 3 0.4238 6.701800498332282 7.224979187895001 15.824327478405223 4 0 0
571 404 3 0.4238 5.159095751942883 2.959330306349164 17.04841520827531 5 -2 0
1004 548 3 0.4238 9.811055899940476 4.795469468280195 14.915690261835646 4 -2 0
1003 548 3 0.4238 9.271974461426375 5.898954675201473 15.991951433235856 4 -2 0
615 419 2 -0.8476 0.39601733351552376 4.756351820126329 15.299729135192111 5 -1 0
790 477 3 0.4238 0.6791335076278389 8.762147895753266 16.73713490638943 6 -2 0
670 437 3 0.4238 0.09986094122529805 6.559596623276982 10.662695533537892 4 -2 0
789 477 2 -0.8476 1.607393045858918 8.808336450335426 17.106188904779106 6 -2 0
937 526 3 0.4238 6.627320772775506 10.49070069000945 10.294897470010797 4 -1 0
433 358 3 0.4238 8.140334593422812 6.519795255025007 17.36764709200105 5 -1 0
572 404 3 0.4238 3.5578243028094185 3.1107223820308882 17.33061486496533 5 -2 0
432 358 2 -0.8476 9.127208611241118 6.387719061549405 17.46057503945453 5 -1 0
816 486 2 -0.8476 4.616983938000893 8.9293745177828 21.186361305869855 5 -2 0
950 530 3 0.4238 2.2730551419618648 5.94345462077005 18.989176633239428 6 -1 0
1021 557 5 -1 0.33717127824219717 2.403325128233192 19.580794407504946 5 0 0
355 332 3 0.4238 9.444916172736013 3.585937099364751 24.071651636088042 3 -1 0
967 536 3 0.4238 5.103241605857022 1.780768014769072 23.751849965956836 3 0 0
506 382 3 0.4238 6.7808091140794575 6.2149592265661475 20.93026503543773 7 -1 0
686 442 3 0.4238 6.515894667034861 7.155348851829188 24.20732534082195 3 -2 0
419 353 3 0.4238 8.982467698971956 7.84293950596567 23.349977943342388 3 -1 0
948 530 2 -0.8476 1.605578012288439 6.6876639110639395 19.014222807399598 6 -1 0
919 520 3 0.4238 7.304509608195266 9.567070282195685 23.591442282220527 5 -1 0
957 533 2 -0.8476 6.835268259576667 3.643020719107016 19.381198346463915 3 0 0
329 323 3 0.4238 0.17605282141519396 1.0836663417150698 17.634376547652224 4 -2 0
487 376 3 0.4238 8.161847940535774 1.1945358455177666 18.369532315752462 5 -2 0
920 520 3 0.4238 5.947308296907579 9.077484145562 24.356253657160877 5 -1 0
685 442 3 0.4238 5.176301076075671 6.467231873337471 24.83868142397942 3 -2 0
791 477 3 0.4238 1.6892047292678625 8.18255775531676 17.88188722883794 6 -2 0
