LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1000000, units = real

1024 atoms
5 atom types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.85 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

477 373 2 -0.8476 2.597466736048642 1.4992147995265037 24.17074098934234 -4 2 0
485 375 3 0.4238 8.281894501798671 1.955316802732908 22.720850325849984 -4 0 0
330 324 2 -0.8476 3.6262629868057124 4.37141430600664 21.792993472849574 -4 0 0
797 479 3 0.4238 2.500728386110705 1.7445480076830364 20.69187571815319 -4 1 0
592 411 3 0.4238 5.535879522955721 1.670001174903113 20.851335065737985 -4 1 0
941 527 3 0.4238 5.718441854857385 6.378612767720574 19.672675966758373 -5 0 0
360 334 2 -0.8476 8.67119425662753 4.7154664891619085 17.595349394727993 -4 1 0
604 415 3 0.4238 5.8319968623713025 3.4768241182239117 18.894228533884732 -4 2 0
331 324 3 0.4238 3.039341056686019 4.569078985624606 22.578137942350047 -4 0 0
527 389 3 0.4238 8.86122441567473 0.32754678655695874 24.15835775006646 -4 2 0
653 431 3 0.4238 0.9195717172459925 0.41760703379001535 24.18056866851452 -5 0 0
490 377 3 0.4238 2.6962592704864883 5.798618167900476 19.208055480144424 -5 1 0
809 483 3 0.4238 5.409967981427617 6.509172538353358 23.402964922595604 -4 3 0
586 409 3 0.4238 2.1549502329341514 3.6571979233190683 17.48155088785114 -5 2 0
548 396 3 0.4238 0.09866362336998147 3.4889548745134844 20.67148917011886 -4 1 0
790 477 3 0.4238 2.4316893842142218 7.1074501310162015 23.35513307171488 -4 1 0
518 386 3 0.4238 0.05514173254138017 6.518520250598472 20.728780296202626 -5 1 0
651 431 2 -0.8476 0.1637516739850769 0.034149204612886876 23.649817893569562 -5 0 0
454 365 3 0.4238 4.843091941269024 2.04466956120001 17.605628414607256 -5 2 0
525 389 2 -0.8476 8.080545164837801 0.2326165413799756 23.540678063644595 -4 2 0
426 356 2 -0.8476 7.109796761216132 7.125694351131988 20.81673610513941 -3 2 0
5 5 1 0 0.618 0.356 27.35 0 0 0
6 6 1 0 1.853 3.922 27.35 0 0 0
7 7 1 0 1.853 2.495 27.35 0 0 0
8 8 1 0 0.618 1.782 27.35 0 0 0
13 13 1 0 0.618 4.634 27.35 0 0 0
15 15 1 0 1.853 6.774 27.35 0 0 0
16 16 1 0 0.618 6.06 27.35 0 0 0
45 45 1 0 3.088 0.356 27.35 0 0 0
46 46 1 0 4.322 3.922 27.35 0 0 0
47 47 1 0 4.322 2.495 27.35 0 0 0
